"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20","sample21","sample22","sample23","sample24","sample25","sample26","sample27","sample28","sample29","sample30","sample31","sample32","sample33","sample34","sample35","sample36","sample37","sample38","sample39","sample40","sample41","sample42","sample43","sample44","sample45","sample46","sample47","sample48","sample49","sample50","sample51"
"Pro_0.0",1,0.807153435680738,0.996761830022398,0.999192461310216,0.997376731944153,0.998833278930323,0.997838340423895,1,0.997084426752622,1,0.932768451117191,0.796976567082579,1,0.990794901374379,0.999547250670712,0.884568212925482,0.999046949279162,0.951763029165353,0.998793116921656,0.992634314694518,0.997154887922567,1,0.999107010369844,0.998703354480819,0.999160733331273,0.999507148979139,0.999144401067151,0.999782407890425,0.99892336431981,0.917786657080146,0.993015114555377,0.999739060489674,0.961960004613105,1,0.999618704960728,0.827887810459686,0.99774149432936,0.999823926103162,0.807705926879686,0.999122363657963,0.991043245786993,0.998997629581264,0.863932444606975,0.895007679249658,0.964278978859813,0.994648094495465,0.999059142016893,0.916863070060448,0.98988136814765,0.998019285778085,0.921494592780681
"Pro_1.1",0,0.0109918271833876,0.00241925812121629,0,0.00178502543934429,0,0.00113728935025534,0,0.00258045999240623,0,0,0.0115248452963849,0,0,0,0.00524974901021341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014470829481044,0.00109889236632531,0,0.00116997820730601,0,0,0.00570131634427516,0.000677278443587602,0,0.00830373592814412,0,0,0,0.00518893783327951,0.00299400292474764,0,0,0,0.00485954088572607,0,0,0.00259485681370505
"Pro_2.2",0,0.00814710906315712,0.000818911856386047,0.000807538689784262,0.000838242616502911,0.00116672106967677,0.00102437022584934,0,0.000335113254971417,0,0.00380199345822585,0.00934231357617027,0,0.000612939981809734,0.000452749329288051,0.00642077652962384,0.000953050720837736,0.00409008421956139,0.00120688307834407,0.000784951696389715,0.00284511207743265,0,0.00089298963015646,0.0012966455191807,0.000839266668726854,0.000492851020861188,0.000855598932849304,0.000217592109574688,0.00107663568018952,0.0045700933317114,0.000496032495363193,0.000260939510326362,0.0025373334254301,0,0.000381295039272295,0.00967813774648481,0.0015812272270522,0.000176073896838364,0.00852215275793592,0.000877636342036816,0,0.00100237041873619,0.00613895979682178,0.00775759147438294,0.000732729723463254,0.000800776615488877,0.000940857983107019,0.00346681760915107,0.00150300933448206,0.0019807142219148,0.00415698074948511
"Pro_3.3",0,0.0388892524388818,0,0,0,0,0,0,0,0,0.012178636868149,0.0386727304130818,0,0,0,0.0236205451704428,0,0.00907422370545335,0,0,0,0,0,0,0,0,0,0,0,0.0154652984503275,0,0,0.00741959589634895,0,0,0.0348853128345656,0,0,0.0394647371334777,0,0,0,0.0311034890928604,0.021118928576265,0.00792418716510031,0,0,0.015762920145243,0,0,0.0160504236848771
"Pro_4.4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pro_5.5",0,0.134818375633835,0,0,0,0,0,0,0,0,0.051250918556434,0.143483543631784,0,0.00859215864381149,0,0.0801407163642382,0,0.0350726629096323,0,0.00658073360909191,0,0,0,0,0,0,0,0,0,0.0607308681897103,0.00538996058293437,0,0.0269130878578102,0,0,0.121847422614989,0,0,0.136003447300756,0,0.00895675421300704,0,0.0936361686700638,0.0731217977749464,0.0270641042516239,0.00455112888904572,0,0.0590476512994318,0.00861562251786801,0,0.0557031459712515
"Asp_0.0",0.995838564751076,0.953276053854162,0.997313140948079,0.991987195256429,0.99315215028747,0.991063303371718,0.989134121955052,0.988605489853445,0.992063607498048,0.992277272125081,0.957820673778298,0.938592215220075,0.992545559084366,0.980851062795475,0.991116342350424,0.950416209193556,0.9957237734882,0.959992194616025,0.996922820855563,0.975633944413085,0.995939876706392,0.996748213116501,0.992444991877047,0.990924627930626,0.986712096049174,0.989363709042003,0.983985407451944,0.99383021408752,0.990409346404271,0.964485007642643,0.980614189604665,0.982727154912199,0.966079661934492,0.995002947880481,0.993947570163637,0.949587760124565,0.985337571456888,0.99902545804586,0.956287318628103,0.983625446470887,0.992411838179532,0.993173116683591,0.942891740096718,0.949606177184996,0.959235972325423,0.974177945753601,0.987835173820532,0.964852634143642,0.987845401899972,0.986329968050403,0.957549707685933
"Asp_1.0",0.00104281166358859,0.00183811084318797,0,0.00329628388925018,0.00192749833293399,0.00237130874364551,0.0016318308625754,0.00173473716407476,0.0018452036633542,0.00291032458165763,0.00421192670768402,0.00268722127590972,0.000693084729730479,0.00382212368095707,0.000866125044301229,0.00291256779842725,0.00139161050142412,0.00209153028773694,0.00149464223663638,0.00434247166201887,0.00222019012394217,0.00203958852729032,0.000584984878459793,0.00231904983134665,0.00454864382239088,0.00351813256067323,0.00475115853655665,0.00215544333217259,0.00242117916620598,0,0.00338489309364457,0.00412114685380335,0.00183105110001814,0.00101264611460059,0.00255459251497429,0.00214149008684143,0.0029414870795666,0.000709600156586835,0.000263192167494696,0.00323112918012301,0.000489154420514423,0.00320448066373167,0.00326434634082408,0.00358930073411754,0.00309866973235819,0.00448817540890259,0.00629184973940056,0.00333664973821295,0.000197866472755105,0.00299449591606187,0.00101721481484749
"Asp_1.1",0.00239638419583954,0.00718430323859536,0.00171690085968014,0.00234169381015367,0.00407844131913881,0.00604660619111784,0.0086379815279394,0.00762374116063261,0.00550357574219513,0.00277769527202654,0.0126319584908241,0.00671216485648179,0.00629184685465979,0.00661009943333757,0.00727786500405536,0.00615723703591264,0.00205668956758879,0.00889885829865754,0.00103323515156544,0.00794965288728651,0.000833492863664668,0.00121219835620901,0.00659337716986213,0.00532458596258948,0.00827265885517689,0.00696668810765918,0.0101521127834493,0.00362953676408425,0.0069460421508418,0.000425674484301344,0.00527061579601898,0.0115320644317958,0.00589374370694507,0.00267997820205899,0.00222429885139937,0.00496447306420307,0.0100134542199954,0,0.00644415135429631,0.0116908216962907,0.000726806836033362,0.00309599984883533,0.00876023025361096,0.00445804025203557,0.010255880200599,0.00936521250640847,0.00497399055173943,0.00771076798078899,0.000366156648026131,0.00958333072456536,0.00550472116748943
"Asp_2.1",0.000169268027467568,0.0036994301625486,0.000189269683586665,0,0,0,0,0,0,0,0.00140227810168404,0.00465238737740027,3.44433574613522e-05,4.24498871469138e-05,0,0.00350126980617295,0.000263400450038595,0.0029398732309888,4.72523643075995e-05,0.000602466508204147,5.02896636671348e-05,0,3.75199117448233e-05,0.00023616320875491,0,0,0,2.32291527327886e-05,0,0.00332423402346217,0.000280098379150159,0,0.00216672729816903,6.55870567620231e-05,0,0.00383382554379981,0,1.63888587556225e-05,0.00369103077823425,0,0.000509811831426079,0.000191679604137128,0.00447387172505107,0.00389417524865509,0.00185732545507733,0.000228362224415055,0,0.0019137122172444,0.000739335787859442,0,0.00311002615857629
"Asp_2.2",0.000495941586884629,0.00449551692696265,0.000780688508653824,0.000982634989007886,0.000794890886625964,0,0.000596065654433011,0.000727937878151139,0.000525551679653935,0.000925409149207666,0.00212393869502636,0.00527395103907365,4.34376897535508e-05,0.00121826613992072,5.39394175296512e-05,0.00419332615304609,0.000555424415692713,0.00283264057876764,0.000451516035150031,0.00118459694497343,0.000926243952220373,0,0.000223004944588975,0.00119557306668305,0.000405407901641347,0.000116628078072234,0.00078977099347074,0.000273859954800636,0.000223432278681604,0.00388304082886726,0.000940512532484095,0.000251444431939801,0.00299022752215399,0.000802059177312579,0.000850018203831294,0.00508309565112346,0.000415718592960896,0,0.00433560351578456,0.000981966102959621,0.000946934365340324,0,0.00452679600491874,0.00487831171707681,0.00286019863217246,0.0016608810999586,0.000875958368957125,0.00324711531481194,0.000946094113281659,0.0010922053089699,0.00372124979370171
"Asp_3.2",0,0.00105793050075241,0,0,0,1.41754254085327e-05,0,0,0,3.3552824908781e-05,0.000608361827804701,0.00132650017830002,1.90592888070095e-05,0.000148684882513993,8.57174368745594e-06,0.00107914495040235,0,0.000684316692117122,5.05333567774297e-05,0.000220008157569317,0,0,2.52050993691202e-05,0,0,0,0,0,0,0.000875517761077283,0.000167385462113812,0,0.000494891564881832,0,0,0.00105289014432752,0,0,0.000904655538033274,3.72031383662358e-06,2.4337209338601e-05,3.40004606060801e-05,0.00100190018661982,0.00120905981110456,0.000746269928105497,0.000164300266670272,0,0.000332626337208477,0.000283782340523483,0,0.000950095501295168
"Asp_3.3",5.7029775143757e-05,0.00110797269496229,0,5.31494789254348e-05,4.70191738315548e-05,4.68529608422392e-05,0,0,6.2061416748587e-05,3.40871184889091e-05,0.000705028800166311,0.00129579520814549,6.52466106407101e-05,6.3768136978617e-05,0.000144147551830588,0.00108824321841983,9.10157705599472e-06,0.000725137949842386,0,0.000299459192484624,2.99066901135025e-05,0,9.09161189286046e-05,0,6.1193371617176e-05,3.48422115924354e-05,1.04696069436099e-05,8.77167086901424e-05,0,0.000874687148582432,0.000229387991480149,5.67396986019352e-05,0.00078016698177416,0.000107511638320321,5.91952376706015e-05,0.000891404697806592,0.000161244716476945,0.000248552938797852,0.00105254915510297,0,0.000115480948903883,0.000300722739098327,0.00107024745464806,0.00118961173941487,0.000663198935113737,0.000196343225713174,2.30275193705788e-05,0.000500829160177456,0.000214602149953571,0,0.000822659203743324
"Asp_4.3",0,0.027340681778829,0,0.00133904257623381,0,0.000457753307267741,0,0.00130809394369671,0,0.00104165892862932,0.0204958335985122,0.0394597648446142,0.000307322384581529,0.00724354504367007,0.000533008888171387,0.0306520018440631,0,0.021835448345865,0,0.00976740023437829,0,0,0,0,0,0,0.000311080627636079,0,0,0.026131838111066,0.00911291714044333,0.00131144967166036,0.0197635298915659,0.000329269930464365,0.000364325028487408,0.0324450606873328,0.00113052393411171,0,0.027021498862951,0.000466916235903126,0.0047756362089117,0,0.0340108679376089,0.0311753233125999,0.0212824847911512,0.00971877951433075,0,0.018105665107914,0.0094067605876284,0,0.0273243256744133
